Nro,Titulo,Secao,Tipo
ESP2,Team Logo,Spain,metalico
ESP3,Unai Simon,Spain,normal
ESP4,Robert Sanchez,Spain,normal
ESP5,Cesar Azpilicueta,Spain,normal
ESP6,Eric Garcia,Spain,normal
ESP7,Jordi Alba,Spain,normal
ESP8,Aymeric Laporte,Spain,normal
ESP9,Pau Torres,Spain,normal
ESP10,Gavi,Spain,normal
ESP11,Koke,Spain,normal
ESP12,Marcos Llorente,Spain,normal
ESP13,Pedri,Spain,normal
ESP14,Rodri,Spain,normal
ESP15,Sergio Busquets,Spain,normal
ESP16,Dani Olmo,Spain,normal
ESP17,Ansu Fati,Spain,normal
ESP18,Ferran Torres,Spain,normal
ESP19,Alvaro Morata,Spain,normal
ESP20,Pablo Sarabia,Spain,normal
CRC1,Team Shot,Costa Rica,normal
CRC2,Team Logo,Costa Rica,metalico
CRC3,Keylor Navas,Costa Rica,normal
CRC4,Leonel Moreira,Costa Rica,normal
CRC5,Ricardo Blanco,Costa Rica,normal
CRC6,Francisco Calvo,Costa Rica,normal
CRC7,Oscar Duarte,Costa Rica,normal
CRC8,Keysher Fuller,Costa Rica,normal
CRC9,Bryan Oviedo,Costa Rica,normal
CRC10,Juan Pablo Vargas,Costa Rica,normal
CRC11,Kendall Waston,Costa Rica,normal
CRC12,Celso Borges,Costa Rica,normal
CRC13,Orlando Galo,Costa Rica,normal
CRC14,Bryan Ruiz,Costa Rica,normal
CRC15,Yeltsin Tejeda,Costa Rica,normal
CRC16,Jewison Bennette,Costa Rica,normal
CRC17,Joel Campbell,Costa Rica,normal
CRC18,Anthony Contreras,Costa Rica,normal
CRC19,Gerson Torres,Costa Rica,normal
CRC20,Johan Venegas,Costa Rica,normal
GER1,Team Shot,Germany,normal
GER2,Team Logo,Germany,metalico
GER3,Manuel Neuer,Germany,normal
GER4,Marc-Andre ter Stegen,Germany,normal
GER5,Matthias Ginter,Germany,normal
GER6,Robin Gosens,Germany,normal
GER7,Thilo Kehrer,Germany,normal
GER8,David Raum,Germany,normal
GER9,Antonio Rudiger,Germany,normal
GER10,Niklas Sule,Germany,normal
GER11,Leon Goretzka,Germany,normal
GER12,Ilkay Gundogan,Germany,normal
GER13,Kai Havertz,Germany,normal
GER14,Jonas Hofmann,Germany,normal
GER15,Joshua Kimmich,Germany,normal
GER16,Serge Gnabry,Germany,normal
GER17,Thomas Muller,Germany,normal
GER18,Marco Reus,Germany,normal
GER19,Leroy Sane,Germany,normal
GER20,Timo Werner,Germany,normal
JPN1,Team Shot,Japan,normal
JPN2,Team Logo,Japan,metalico
JPN3,Shuichi Gonda,Japan,normal
JPN4,Eiji Kawashima,Japan,normal
JPN5,Yuto Nagatomo,Japan,normal
JPN6,Yuta Nakayama,Japan,normal
JPN7,Takehiro Tomiyasu,Japan,normal
JPN8,Miki Yamane,Japan,normal
JPN9,Maya Yoshida,Japan,normal
JPN10,Wataru Endo,Japan,normal
JPN11,Genki Haraguchi,Japan,normal
JPN12,Hidemasa Morita,Japan,normal
JPN13,Gaku Shibasaki,Japan,normal
JPN14,Ao Tanaka,Japan,normal
JPN15,Takuma Asano,Japan,normal
JPN16,Kyogo Furuhashi,Japan,normal
JPN17,Junya Ito,Japan,normal
JPN18,Takumi Minamino,Japan,normal
JPN19,Kaoru Mitoma,Japan,normal
JPN20,Yuya Osako,Japan,normal
BEL1,Team Shot,Belgium,normal
BEL2,Team Logo,Belgium,metalico
BEL3,Thibaut Courtois,Belgium,normal
BEL4,Simon Mignolet,Belgium,normal
BEL5,Toby Alderweireld,Belgium,normal
BEL6,Timothy Castagne,Belgium,normal
BEL7,Jason Denayer,Belgium,normal
BEL8,Thomas Meunier,Belgium,normal
BEL9,Jan Vertonghen,Belgium,normal
BEL10,Yannick Carrasco,Belgium,normal
BEL11,Kevin De Bruyne,Belgium,normal
BEL12,Charles De Ketelaere,Belgium,normal
BEL13,Thorgan Hazard,Belgium,normal
BEL14,Youri Tielemans,Belgium,normal
BEL15,Hans Vanaken,Belgium,normal
BEL16,Axel Witsel,Belgium,normal
BEL17,Jeremy Doku,Belgium,normal
BEL18,Eden Hazard,Belgium,normal
BEL19,Romelu Lukaku,Belgium,normal
BEL20,Dries Mertens,Belgium,normal
CAN1,Team Shot,Canada,normal
CAN2,Team Logo,Canada,metalico
CAN3,Milan Borjan,Canada,normal
CAN4,Maxime Crepeau,Canada,normal
CAN5,Samuel Adekugbe,Canada,normal
CAN6,Doneil Henry,Canada,normal
CAN7,Alistair Johnston,Canada,normal
CAN8,Richie Laryea,Canada,normal
CAN9,Kamal Miller,Canada,normal
CAN10,Steven Vitoria,Canada,normal
CAN11,Tajon Buchanan,Canada,normal
CAN12,Alphonso Davies,Canada,normal
CAN13,Stephen Eustaquio,Canada,normal
CAN14,Atiba Hutchinson,Canada,normal
CAN15,Mark-Anthony Kaye,Canada,normal
CAN16,Jonathan Osorio,Canada,normal
CAN17,Samuel Piette,Canada,normal
CAN18,Jonathan David,Canada,normal
CAN19,David Junior Hoilett,Canada,normal
CAN20,Cyle Larin,Canada,normal
MAR1,Team Shot,Morocco,normal
MAR2,Team Logo,Morocco,metalico
MAR3,Yassine Bounou,Morocco,normal
MAR4,Munir Mohamedi,Morocco,normal
MAR5,Nayef Aguerd,Morocco,normal
MAR6,Achraf Hakimi,Morocco,normal
MAR7,Adam Masina,Morocco,normal
MAR8,Samy Mmaee,Morocco,normal
MAR9,Romain Saiss,Morocco,normal
MAR10,Selim Amallah,Morocco,normal
MAR11,Sofyan Amrabat,Morocco,normal
MAR12,Aymen Barkok,Morocco,normal
MAR13,Ilias Chair,Morocco,normal
MAR14,Imran Louza,Morocco,normal
MAR15,Sofiane Boufal,Morocco,normal
MAR16,Ayoub El Kaabi,Morocco,normal
MAR17,Youssef En-Nesyri,Morocco,normal
MAR18,Ryan Mmaee,Morocco,normal
MAR19,Munir,Morocco,normal
MAR20,Tarik Tissoudali,Morocco,normal
CRO1,Team Shot,Croatia,normal
CRO2,Team Logo,Croatia,metalico
CRO3,Dominik Livakovic,Croatia,normal
CRO4,Ivica Ivusic,Croatia,normal
CRO5,Duje Caleta-Car,Croatia,normal
CRO6,Josko Gvardiol,Croatia,normal
CRO7,Josip Juranovic,Croatia,normal
CRO8,Dejan Lovren,Croatia,normal
CRO9,Borna Sosa,Croatia,normal
CRO10,Domagoj Vida,Croatia,normal
CRO11,Marcelo Brozovic,Croatia,normal
CRO12,Mateo Kovacic,Croatia,normal
CRO13,Luka Modric,Croatia,normal
CRO14,Mario Pasalic,Croatia,normal
CRO15,Ivan Perisic,Croatia,normal
CRO16,Nikola Vlasic,Croatia,normal
CRO17,Josip Brekalo,Croatia,normal
CRO18,Andrej Kramaric,Croatia,normal
CRO19,Marko Livaja,Croatia,normal
CRO20,Mislav Orsic,Croatia,normal
BRA1,Team Shot,Brazil,normal
BRA2,Team Logo,Brazil,metalico
BRA3,Alisson,Brazil,normal
BRA4,Ederson,Brazil,normal
BRA5,Alex Sandro,Brazil,normal
BRA6,Danilo,Brazil,normal
BRA7,Eder Militao,Brazil,normal
BRA8,Marquinhos,Brazil,normal
BRA9,Thiago Silva,Brazil,normal
BRA10,Casemiro,Brazil,normal
BRA11,Philippe Coutinho,Brazil,normal
BRA12,Fabinho,Brazil,normal
BRA13,Fred,Brazil,normal
BRA14,Lucas Paqueta,Brazil,normal
BRA15,Antony,Brazil,normal
BRA16,Gabriel Jesus,Brazil,normal
BRA17,Neymar Jr,Brazil,normal
BRA18,Raphinha,Brazil,normal
BRA19,Richarlison,Brazil,normal
BRA20,Vinicius Jr,Brazil,normal
SRB1,Team Shot,Serbia,normal
SRB2,Team Logo,Serbia,metalico
SRB3,Predrag Rajkovic,Serbia,normal
SRB4,Vanja Milinkovic-Savic,Serbia,normal
SRB5,Nikola Milenkovic,Serbia,normal
SRB6,Strahinja Pavlovic,Serbia,normal
SRB7,Milos Veljkovic,Serbia,normal
SRB8,Filip Duricic,Serbia,normal
SRB9,Nemanja Gudelj,Serbia,normal
SRB10,Filip Kostic,Serbia,normal
SRB11,Darko Lazovic,Serbia,normal
SRB12,Sasa Lukic,Serbia,normal
SRB13,Nemanja Maksimovic,Serbia,normal
SRB14,Sergej Milinkovic-Savic,Serbia,normal
SRB15,Nemanja Radonjic,Serbia,normal
SRB16,Andrija Zivkovic,Serbia,normal
SRB17,Luka Jovic,Serbia,normal
SRB18,Aleksandar Mitrovic,Serbia,normal
SRB19,Dusan Tadic,Serbia,normal
SRB20,Dusan Vlahovic,Serbia,normal
SUI1,Team Shot,Switzerland,normal
SUI2,Team Logo,Switzerland,metalico
SUI3,Yann Sommer,Switzerland,normal
SUI4,Gregor Kobel,Switzerland,normal
SUI5,Manuel Akanji,Switzerland,normal
SUI6,Nico Elvedi,Switzerland,normal
SUI7,Kevin Mbabu,Switzerland,normal
SUI8,Ricardo Rodriguez,Switzerland,normal
SUI9,Fabian Schar,Switzerland,normal
SUI10,Silvan Widmer,Switzerland,normal
SUI11,Remo Freuler,Switzerland,normal
SUI12,Xherdan Shaqiri,Switzerland,normal
SUI13,Djibril Sow,Switzerland,normal
SUI14,Granit Xhaka,Switzerland,normal
SUI15,Denis Zakaria,Switzerland,normal
SUI16,Steven Zuber,Switzerland,normal
SUI17,Breel Embolo,Switzerland,normal
SUI18,Noah Okafor,Switzerland,normal
SUI19,Haris Seferovic,Switzerland,normal
SUI20,Ruben Vargas,Switzerland,normal
CMR1,Team Shot,Cameroon,normal
CMR2,Team Logo,Cameroon,metalico
CMR3,Andre Onana,Cameroon,normal
CMR4,Devis Epassy,Cameroon,normal
CMR5,Jean-Charles Castelletto,Cameroon,normal
CMR6,Collins Fai,Cameroon,normal
CMR7,Olivier Mbaizo,Cameroon,normal
CMR8,Harold Moukoudi,Cameroon,normal
CMR9,Michael Ngadeu,Cameroon,normal
CMR10,Nouhou,Cameroon,normal
CMR11,Martin Hongla,Cameroon,normal
CMR12,Pierre Kunde,Cameroon,normal
CMR13,James Lea Siliki,Cameroon,normal
CMR14,Samuel Oum Gouet,Cameroon,normal
CMR15,Andre-Frank Zambo Anguissa,Cameroon,normal
CMR16,Vincent Aboubakar,Cameroon,normal
CMR17,Stephane Bahoken,Cameroon,normal
CMR18,Eric Maxim Choupo-Moting,Cameroon,normal
CMR19,Nicolas Moumi Ngamaleu,Cameroon,normal
CMR20,Karl Toko Ekambi,Cameroon,normal
POR1,Team Shot,Portugal,normal
POR2,Team Logo,Portugal,metalico
POR3,Diogo Costa,Portugal,normal
POR4,Rui Patricio,Portugal,normal
POR5,Joao Cancelo,Portugal,normal
POR6,Jose Fonte,Portugal,normal
POR7,Nuno Mendes,Portugal,normal
POR8,Pepe,Portugal,normal
POR9,Raphael Guerreiro,Portugal,normal
POR10,Ruben Dias,Portugal,normal
POR11,Bernardo Silva,Portugal,normal
POR12,Bruno Fernandes,Portugal,normal
POR13,Danilo Pereira,Portugal,normal
POR14,Joao Moutinho,Portugal,normal
POR15,Renato Sanches,Portugal,normal
POR16,Ruben Neves,Portugal,normal
POR17,Andre Silva,Portugal,normal
POR18,Cristiano Ronaldo,Portugal,normal
POR19,Diogo Jota,Portugal,normal
POR20,Goncalo Guedes,Portugal,normal
GHA1,Team Shot,Ghana,normal
GHA2,Team Logo,Ghana,metalico
GHA3,Joe Wollacott,Ghana,normal
GHA4,Richard Ofori,Ghana,normal
GHA5,Daniel Amartey,Ghana,normal
GHA6,Abdul-Rahman Baba,Ghana,normal
GHA7,Alexander Djiku,Ghana,normal
GHA8,Gideon Mensah,Ghana,normal
GHA9,Jonathan Mensah,Ghana,normal
GHA10,Andy Yiadom,Ghana,normal
GHA11,Iddrisu Baba,Ghana,normal
GHA12,Mohammed Kudus,Ghana,normal
GHA13,Daniel-Kofi Kyereh,Ghana,normal
GHA14,Thomas Partey,Ghana,normal
GHA15,Mubarak Wakaso,Ghana,normal
GHA16,Felix Afena-Gyan,Ghana,normal
GHA17,Andre Ayew,Ghana,normal
GHA18,Jordan Ayew,Ghana,normal
GHA19,Issahaku Abdul Fatawu,Ghana,normal
GHA20,Kamaldeen Sulemana,Ghana,normal
URU1,Team Shot,Uruguay,normal
URU2,Team Logo,Uruguay,metalico
URU3,Fernando Muslera,Uruguay,normal
URU4,Sergio Rochet,Uruguay,normal
URU5,Ronald Araujo,Uruguay,normal
URU6,Martin Caceres,Uruguay,normal
URU7,Jose Maria Gimenez,Uruguay,normal
URU8,Diego Godin,Uruguay,normal
URU9,Mathias Olivera,Uruguay,normal
URU10,Matias Vina,Uruguay,normal
URU11,Rodrigo Bentancur,Uruguay,normal
URU12,Giorgian De Arrascaeta,Uruguay,normal
URU13,Nicolas De La Cruz,Uruguay,normal
URU14,Lucas Torreira,Uruguay,normal
URU15,Federico Valverde,Uruguay,normal
URU16,Matias Vecino,Uruguay,normal
URU17,Edinson Cavani,Uruguay,normal
URU18,Darwin Nunez,Uruguay,normal
URU19,Facundo Pellistri,Uruguay,normal
URU20,Luis Suarez,Uruguay,normal
KOR1,Team Shot,Korea Republic,normal
KOR2,Team Logo,Korea Republic,metalico
KOR3,Seung-gyu Kim,Korea Republic,normal
KOR4,Hyeon-woo Jo,Korea Republic,normal
KOR5,Chul Hong,Korea Republic,normal
KOR6,Tae-hwan Kim,Korea Republic,normal
KOR7,Min-jae Kim,Korea Republic,normal
KOR8,Young-gwon Kim,Korea Republic,normal
KOR9,Jin-su Kim,Korea Republic,normal
KOR10,Yong Lee,Korea Republic,normal
KOR11,In-beom Hwang,Korea Republic,normal
KOR12,Woo-young Jung,Korea Republic,normal
KOR13,Jae-sung Lee,Korea Republic,normal
KOR14,Seung-ho Paik,Korea Republic,normal
KOR15,Gue-sung Cho,Korea Republic,normal
KOR16,Hee-chan Hwang,Korea Republic,normal
KOR17,Ui-jo Hwang,Korea Republic,normal
KOR18,Chang-hoon Kwon,Korea Republic,normal
KOR19,Heung-min Son,Korea Republic,normal
KOR20,Min-kyu Song,Korea Republic,normal
FWC19,Uruguay 1930,FIFA Museum,metalico
FWC20,Italy 1938,FIFA Museum,metalico
FWC21,Brazil 1958,FIFA Museum,metalico
FWC22,England 1966,FIFA Museum,metalico
FWC23,Brazil 1970,FIFA Museum,metalico
FWC24,Argentina 1978,FIFA Museum,metalico
FWC25,Italy 1982,FIFA Museum,metalico
FWC26,Germany FR 1990,FIFA Museum,metalico
FWC27,France 1998,FIFA Museum,metalico
FWC28,Spain 2010,FIFA Museum,metalico
FWC29,France 2018,FIFA Museum,metalico
C1,Serge Gnabry (Germany),Coca-Cola Team Believers,Brazil extra
C2,Emiliano Martinez (Argentina),Coca-Cola Team Believers,Brazil extra
C3,Kevin De Bruyne (Belgium),Coca-Cola Team Believers,Brazil extra
C4,Luka Modric (Croatia),Coca-Cola Team Believers,Brazil extra
C5,Declan Rice (England),Coca-Cola Team Believers,Brazil extra
C6,Gavi (Spain),Coca-Cola Team Believers,Brazil extra
C7,Hirving Lozano (Mexico),Coca-Cola Team Believers,Brazil extra
C8,Heung-min Son (Korea Republic),Coca-Cola Team Believers,Brazil extra